exp_name,constraint mean,constraint median,constraint std,mean_foot_loss_velo,mean_foot_loss_z,rms_pred_noise
fixes_4950_dps_right,1.0054095,1.0054095,0.0,2.982430120260304e-05,0.0041133772903661,101.46710205078124
fixes_4950_dsg_right,0.0008632325334474,0.0008632325334474,0.0,6.553421133665468e-06,0.0080708363985699,70.45437622070312
fixes_4950_trust_right,0.002693906892091,0.002693906892091,0.0,3.0277784754730594e-06,0.0077693877988094,123.7216339111328
fixes_4950_dps_left,0.0028508813120424,0.0028508813120424,0.0,2.855439837838177e-05,0.0043243726777823,65.56536865234375
fixes_4950_dsg_left,0.00073523708852,0.00073523708852,0.0,2.823174879405253e-05,0.0043432801568498,47.60118865966797
fixes_4950_trust_left,0.0016997839557006,0.0016997839557006,0.0,1.4208597804648428e-05,0.0044327604940238,125.60974884033205
fixes_4950_dps_Lshape,0.5781823396682739,0.5781823396682739,0.0,2.1415046806448807e-05,0.0070242018422136,114.34740447998048
fixes_4950_dsg_Lshape,0.1364124119281768,0.1364124119281768,0.0,1.1468201566969891e-05,0.0121372506200749,158.2235107421875
fixes_4950_trust_Lshape,0.1522749811410904,0.1522749811410904,0.0,4.449292415461398e-06,0.0119883518189229,261.93475341796875
fixes_4950_dps_specified_up_and_back,0.0993740558624267,0.0993740558624267,0.0,5.732347162923384e-05,0.0029355519913717,137.34896850585938
fixes_4950_dsg_specified_up_and_back,0.0643806830048561,0.0643806830048561,0.0,5.701046780580823e-05,0.0043556661036557,343.5689697265625
fixes_4950_trust_specified_up_and_back,0.0006875278195366,0.0006875278195366,0.0,0.0,0.0148027671368867,223.9005279541016
fixes_4950_dps_specified_jump,0.7016835808753967,0.7016835808753967,0.0,3.2144800667506205e-07,3.2144800667506205e-07,128.6500244140625
fixes_4950_dsg_specified_jump,0.0500607788562774,0.0500607788562774,0.0,6.407924957665369e-05,0.0002809688908187,146.45237731933594
fixes_4950_trust_specified_jump,0.00590553367510438,0.00590553367510438,0.0,2.7618370992372725e-06,0.013003358283236066,353.7806091308594
