,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
NFEs,,,,,,,,,,,,,,
,3,4,5,6,7,8,9,10,trust_Jschedule_0_150,trust_Jschedule_0_200,trust_Jschedule_1_150,trust_Jschedule_1_200,dps,dsg
80,120.4680,143.7360,166.3840,190.0080,211.9240,234.9720,257.4400,280.1280,126.1440,149.3200,125.5320,152.3640,,
82,144.6840,176.4840,204.4160,237.1160,268.4360,298.9680,329.8080,358.8000,149.0680,183.3480,148.9840,182.8720,,
84,190.2640,238.2560,284.0240,327.8360,374.0320,420.8560,466.0360,511.1680,189.0640,234.8120,189.0000,236.5840,,
1000,197.0000,246.0000,295.0000,344.0000,393.0000,442.0000,491.0000,540.0000,194.0000,242.0000,195.0000,243.0000,,
dps,,,,,,,,,,,,,200.0000,
dsg,,,,,,,,,,,,,,200.0000
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
constraint_violations,,,,,,,,,,,,,,
,3.0000,4.0000,5.0000,6.0000,7.0000,8.0000,9.0000,10.0000,trust_Jschedule_0_150,trust_Jschedule_0_200,trust_Jschedule_1_150,trust_Jschedule_1_200,dps,dsg
80,0.1704,0.0629,0.0243,0.0143,0.0108,0.0099,0.0047,0.0017,0.3139,0.1835,0.0828,0.0143,,
82,0.0669,0.0272,0.0118,0.0038,0.0053,0.0021,0.0017,0.0016,0.2096,0.0676,0.0405,0.0127,,
84,0.0207,0.0101,0.0063,0.0023,0.0010,0.0016,0.0008,0.0004,0.0605,0.0196,0.0171,0.0051,,
1000,0.0226,0.0070,0.0031,0.0030,0.0010,0.0013,0.0007,0.0002,0.0831,0.0241,0.0205,0.0040,,
dps,,,,,,,,,,,,,0.7791,
dsg,,,,,,,,,,,,,,0.0031
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
pred_noises,,,,,,,,,,,,,,
,3.0000,4.0000,5.0000,6.0000,7.0000,8.0000,9.0000,10.0000,trust_Jschedule_0_150,trust_Jschedule_0_200,trust_Jschedule_1_150,trust_Jschedule_1_200,dps,dsg
80,0.6201,0.6131,0.5898,0.5848,0.5800,0.5487,0.5426,0.5257,0.8199,0.7753,0.7416,0.6901,,
82,0.5464,0.5386,0.5194,0.5036,0.5008,0.4807,0.4725,0.4758,0.7552,0.6939,0.6347,0.6006,,
84,0.4846,0.4738,0.4609,0.4548,0.4587,0.4379,0.4227,0.4232,0.6079,0.5588,0.5205,0.4980,,
1000,0.4780,0.4791,0.4500,0.4531,0.4410,0.4362,0.4259,0.4091,0.6013,0.5523,0.5115,0.4817,,
dps,,,,,,,,,,,,,0.1822,
dsg,,,,,,,,,,,,,,0.4437
